nohup: ignoring input
Train Epoch: 1 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.041114 vq_train: 0.000270 commitment_train: 0.000270
Train Epoch: 1 [ 1280/1281280 ( 0%)]   time: 26.08   mse_train: 0.372731 vq_train: 0.002550 commitment_train: 0.002550
Train Epoch: 20 [38400/1281280 ( 2%)]   time: 26.97   mse_train: 0.029528 vq_train: 0.025793 commitment_train: 0.025793
Train Epoch: 20 [39680/1281280 ( 3%)]   time: 27.46   mse_train: 0.028983 vq_train: 0.026048 commitment_train: 0.026048
Train Epoch: 20 [40960/1281280 ( 3%)]   time: 27.59   mse_train: 0.029645 vq_train: 0.025780 commitment_train: 0.025780
Train Epoch: 20 [42240/1281280 ( 3%)]   time: 26.91   mse_train: 0.028661 vq_train: 0.026015 commitment_train: 0.026015
Train Epoch: 20 [43520/1281280 ( 3%)]   time: 26.78   mse_train: 0.028899 vq_train: 0.026911 commitment_train: 0.026911
Train Epoch: 20 [44800/1281280 ( 3%)]   time: 27.16   mse_train: 0.029489 vq_train: 0.027265 commitment_train: 0.027265
Train Epoch: 20 [46080/1281280 ( 3%)]   time: 27.00   mse_train: 0.028620 vq_train: 0.026232 commitment_train: 0.026232
Train Epoch: 20 [47360/1281280 ( 3%)]   time: 26.92   mse_train: 0.029429 vq_train: 0.025488 commitment_train: 0.025488
Train Epoch: 20 [48640/1281280 ( 3%)]   time: 27.13   mse_train: 0.029155 vq_train: 0.026335 commitment_train: 0.026335
Train Epoch: 20 [49920/1281280 ( 3%)]   time: 26.94   mse_train: 0.028942 vq_train: 0.025467 commitment_train: 0.025467
====> Epoch: 20 mse_train: 0.001144	vq_train: 0.001012	commitment_train: 0.001012
[99726 52730 60034 68348 19844 85782 19747 25431 30373 62273]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000220 vq_test: 0.000185 commitment_test: 0.000185
Train Epoch: 21 [    0/1281280 ( 0%)]   time: 2.72   mse_train: 0.002609 vq_train: 0.002632 commitment_train: 0.002632
Train Epoch: 21 [ 1280/1281280 ( 0%)]   time: 26.71   mse_train: 0.028651 vq_train: 0.026157 commitment_train: 0.026157
Train Epoch: 21 [ 2560/1281280 ( 0%)]   time: 27.25   mse_train: 0.028437 vq_train: 0.025922 commitment_train: 0.025922
Train Epoch: 21 [ 3840/1281280 ( 0%)]   time: 33.22   mse_train: 0.028735 vq_train: 0.025581 commitment_train: 0.025581
Train Epoch: 21 [ 5120/1281280 ( 0%)]   time: 32.80   mse_train: 0.030048 vq_train: 0.026942 commitment_train: 0.026942
Train Epoch: 21 [ 6400/1281280 ( 0%)]   time: 32.92   mse_train: 0.028760 vq_train: 0.025958 commitment_train: 0.025958
Train Epoch: 21 [ 7680/1281280 ( 0%)]   time: 32.98   mse_train: 0.029483 vq_train: 0.025647 commitment_train: 0.025647
Train Epoch: 21 [ 8960/1281280 ( 0%)]   time: 32.88   mse_train: 0.030191 vq_train: 0.026104 commitment_train: 0.026104
Train Epoch: 21 [10240/1281280 ( 0%)]   time: 32.89   mse_train: 0.027929 vq_train: 0.026375 commitment_train: 0.026375
Train Epoch: 21 [11520/1281280 ( 0%)]   time: 32.88   mse_train: 0.029028 vq_train: 0.026736 commitment_train: 0.026736
Train Epoch: 21 [12800/1281280 ( 0%)]   time: 32.53   mse_train: 0.028561 vq_train: 0.026064 commitment_train: 0.026064
Train Epoch: 21 [14080/1281280 ( 1%)]   time: 30.91   mse_train: 0.029087 vq_train: 0.026461 commitment_train: 0.026461
Train Epoch: 21 [15360/1281280 ( 1%)]   time: 26.87   mse_train: 0.029379 vq_train: 0.026149 commitment_train: 0.026149
Train Epoch: 21 [16640/1281280 ( 1%)]   time: 26.52   mse_train: 0.029318 vq_train: 0.026526 commitment_train: 0.026526
Train Epoch: 21 [17920/1281280 ( 1%)]   time: 26.52   mse_train: 0.027791 vq_train: 0.025880 commitment_train: 0.025880
Train Epoch: 21 [19200/1281280 ( 1%)]   time: 26.49   mse_train: 0.029755 vq_train: 0.025936 commitment_train: 0.025936
Train Epoch: 21 [20480/1281280 ( 1%)]   time: 26.38   mse_train: 0.029822 vq_train: 0.025720 commitment_train: 0.025720
Train Epoch: 21 [21760/1281280 ( 1%)]   time: 26.27   mse_train: 0.030118 vq_train: 0.025744 commitment_train: 0.025744
Train Epoch: 21 [23040/1281280 ( 1%)]   time: 26.43   mse_train: 0.028787 vq_train: 0.025583 commitment_train: 0.025583
Train Epoch: 21 [24320/1281280 ( 1%)]   time: 26.65   mse_train: 0.028675 vq_train: 0.026682 commitment_train: 0.026682
Train Epoch: 21 [25600/1281280 ( 1%)]   time: 27.65   mse_train: 0.029043 vq_train: 0.026677 commitment_train: 0.026677
Train Epoch: 21 [26880/1281280 ( 2%)]   time: 33.21   mse_train: 0.029292 vq_train: 0.027274 commitment_train: 0.027274
Train Epoch: 21 [28160/1281280 ( 2%)]   time: 33.00   mse_train: 0.028237 vq_train: 0.026287 commitment_train: 0.026287
Train Epoch: 21 [29440/1281280 ( 2%)]   time: 33.14   mse_train: 0.028969 vq_train: 0.026360 commitment_train: 0.026360
Train Epoch: 21 [30720/1281280 ( 2%)]   time: 33.07   mse_train: 0.029404 vq_train: 0.026419 commitment_train: 0.026419
Train Epoch: 21 [32000/1281280 ( 2%)]   time: 33.24   mse_train: 0.028026 vq_train: 0.025824 commitment_train: 0.025824
Train Epoch: 21 [33280/1281280 ( 2%)]   time: 33.10   mse_train: 0.029718 vq_train: 0.025640 commitment_train: 0.025640
Train Epoch: 21 [34560/1281280 ( 2%)]   time: 27.81   mse_train: 0.028639 vq_train: 0.026329 commitment_train: 0.026329
Train Epoch: 21 [35840/1281280 ( 2%)]   time: 26.57   mse_train: 0.029271 vq_train: 0.026528 commitment_train: 0.026528
Train Epoch: 21 [37120/1281280 ( 2%)]   time: 31.92   mse_train: 0.029830 vq_train: 0.026066 commitment_train: 0.026066
Train Epoch: 21 [38400/1281280 ( 2%)]   time: 32.96   mse_train: 0.028290 vq_train: 0.026430 commitment_train: 0.026430
Train Epoch: 21 [39680/1281280 ( 3%)]   time: 33.14   mse_train: 0.030132 vq_train: 0.025990 commitment_train: 0.025990
Train Epoch: 21 [40960/1281280 ( 3%)]   time: 31.66   mse_train: 0.029181 vq_train: 0.025975 commitment_train: 0.025975
Train Epoch: 21 [42240/1281280 ( 3%)]   time: 26.74   mse_train: 0.029062 vq_train: 0.026289 commitment_train: 0.026289
Train Epoch: 21 [43520/1281280 ( 3%)]   time: 26.97   mse_train: 0.030086 vq_train: 0.026663 commitment_train: 0.026663
Train Epoch: 21 [44800/1281280 ( 3%)]   time: 26.52   mse_train: 0.029040 vq_train: 0.026266 commitment_train: 0.026266
Train Epoch: 21 [46080/1281280 ( 3%)]   time: 26.94   mse_train: 0.027958 vq_train: 0.026030 commitment_train: 0.026030
Train Epoch: 21 [47360/1281280 ( 3%)]   time: 26.60   mse_train: 0.029023 vq_train: 0.025646 commitment_train: 0.025646
Train Epoch: 21 [48640/1281280 ( 3%)]   time: 26.70   mse_train: 0.029657 vq_train: 0.026283 commitment_train: 0.026283
Train Epoch: 21 [49920/1281280 ( 3%)]   time: 26.46   mse_train: 0.028530 vq_train: 0.026356 commitment_train: 0.026356
====> Epoch: 21 mse_train: 0.001138	vq_train: 0.001026	commitment_train: 0.001026
[97761 53515 68314 60477 23449 77672 23202 19743 30723 69432]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000220 vq_test: 0.000189 commitment_test: 0.000189
Train Epoch: 22 [    0/1281280 ( 0%)]   time: 2.73   mse_train: 0.002743 vq_train: 0.002586 commitment_train: 0.002586
Train Epoch: 22 [ 1280/1281280 ( 0%)]   time: 26.64   mse_train: 0.029522 vq_train: 0.026718 commitment_train: 0.026718
Train Epoch: 22 [ 2560/1281280 ( 0%)]   time: 27.05   mse_train: 0.028945 vq_train: 0.026480 commitment_train: 0.026480
Train Epoch: 22 [ 3840/1281280 ( 0%)]   time: 27.05   mse_train: 0.029364 vq_train: 0.026141 commitment_train: 0.026141
Train Epoch: 22 [ 5120/1281280 ( 0%)]   time: 26.70   mse_train: 0.028575 vq_train: 0.025274 commitment_train: 0.025274
Train Epoch: 22 [ 6400/1281280 ( 0%)]   time: 26.99   mse_train: 0.029200 vq_train: 0.025698 commitment_train: 0.025698
Train Epoch: 22 [ 7680/1281280 ( 0%)]   time: 27.02   mse_train: 0.029063 vq_train: 0.025823 commitment_train: 0.025823
Train Epoch: 22 [ 8960/1281280 ( 0%)]   time: 26.81   mse_train: 0.029142 vq_train: 0.026432 commitment_train: 0.026432
Train Epoch: 22 [10240/1281280 ( 0%)]   time: 26.53   mse_train: 0.028528 vq_train: 0.026532 commitment_train: 0.026532
Train Epoch: 22 [11520/1281280 ( 0%)]   time: 26.82   mse_train: 0.029430 vq_train: 0.026543 commitment_train: 0.026543
Train Epoch: 22 [12800/1281280 ( 0%)]   time: 31.68   mse_train: 0.028358 vq_train: 0.026373 commitment_train: 0.026373
Train Epoch: 22 [14080/1281280 ( 1%)]   time: 33.10   mse_train: 0.028536 vq_train: 0.026228 commitment_train: 0.026228
Train Epoch: 22 [15360/1281280 ( 1%)]   time: 33.33   mse_train: 0.029231 vq_train: 0.025944 commitment_train: 0.025944
Train Epoch: 22 [16640/1281280 ( 1%)]   time: 33.06   mse_train: 0.028864 vq_train: 0.025915 commitment_train: 0.025915
Train Epoch: 22 [17920/1281280 ( 1%)]   time: 33.25   mse_train: 0.028848 vq_train: 0.026895 commitment_train: 0.026895
Train Epoch: 22 [19200/1281280 ( 1%)]   time: 33.71   mse_train: 0.028902 vq_train: 0.027114 commitment_train: 0.027114
Train Epoch: 22 [20480/1281280 ( 1%)]   time: 32.76   mse_train: 0.029290 vq_train: 0.026713 commitment_train: 0.026713
Train Epoch: 22 [21760/1281280 ( 1%)]   time: 32.71   mse_train: 0.028710 vq_train: 0.026092 commitment_train: 0.026092
Train Epoch: 22 [23040/1281280 ( 1%)]   time: 32.96   mse_train: 0.028918 vq_train: 0.026061 commitment_train: 0.026061
Train Epoch: 22 [24320/1281280 ( 1%)]   time: 33.08   mse_train: 0.030974 vq_train: 0.026870 commitment_train: 0.026870
Train Epoch: 22 [25600/1281280 ( 1%)]   time: 31.92   mse_train: 0.029059 vq_train: 0.026466 commitment_train: 0.026466
Train Epoch: 22 [26880/1281280 ( 2%)]   time: 26.34   mse_train: 0.028377 vq_train: 0.025912 commitment_train: 0.025912
Train Epoch: 22 [28160/1281280 ( 2%)]   time: 26.91   mse_train: 0.029107 vq_train: 0.025505 commitment_train: 0.025505
Train Epoch: 22 [29440/1281280 ( 2%)]   time: 26.81   mse_train: 0.028264 vq_train: 0.026177 commitment_train: 0.026177
Train Epoch: 22 [30720/1281280 ( 2%)]   time: 26.84   mse_train: 0.028527 vq_train: 0.025695 commitment_train: 0.025695
Train Epoch: 22 [32000/1281280 ( 2%)]   time: 26.61   mse_train: 0.029284 vq_train: 0.025749 commitment_train: 0.025749
Train Epoch: 22 [33280/1281280 ( 2%)]   time: 26.62   mse_train: 0.028953 vq_train: 0.025905 commitment_train: 0.025905
Train Epoch: 22 [34560/1281280 ( 2%)]   time: 26.60   mse_train: 0.028785 vq_train: 0.026193 commitment_train: 0.026193
Train Epoch: 22 [35840/1281280 ( 2%)]   time: 26.44   mse_train: 0.028931 vq_train: 0.026231 commitment_train: 0.026231
Train Epoch: 22 [37120/1281280 ( 2%)]   time: 26.74   mse_train: 0.028955 vq_train: 0.025886 commitment_train: 0.025886
Train Epoch: 22 [38400/1281280 ( 2%)]   time: 32.39   mse_train: 0.029394 vq_train: 0.026392 commitment_train: 0.026392
Train Epoch: 22 [39680/1281280 ( 3%)]   time: 33.29   mse_train: 0.027382 vq_train: 0.026293 commitment_train: 0.026293
Train Epoch: 22 [40960/1281280 ( 3%)]   time: 33.26   mse_train: 0.029423 vq_train: 0.026218 commitment_train: 0.026218
Train Epoch: 22 [42240/1281280 ( 3%)]   time: 33.37   mse_train: 0.028594 vq_train: 0.026093 commitment_train: 0.026093
Train Epoch: 22 [43520/1281280 ( 3%)]   time: 33.53   mse_train: 0.028653 vq_train: 0.026419 commitment_train: 0.026419
Train Epoch: 22 [44800/1281280 ( 3%)]   time: 33.25   mse_train: 0.028893 vq_train: 0.026091 commitment_train: 0.026091
Train Epoch: 22 [46080/1281280 ( 3%)]   time: 33.21   mse_train: 0.030022 vq_train: 0.026680 commitment_train: 0.026680
Train Epoch: 22 [47360/1281280 ( 3%)]   time: 33.46   mse_train: 0.029322 vq_train: 0.026549 commitment_train: 0.026549
Train Epoch: 22 [48640/1281280 ( 3%)]   time: 33.20   mse_train: 0.029197 vq_train: 0.026821 commitment_train: 0.026821
Train Epoch: 22 [49920/1281280 ( 3%)]   time: 33.15   mse_train: 0.028767 vq_train: 0.026072 commitment_train: 0.026072
====> Epoch: 22 mse_train: 0.001135	vq_train: 0.001027	commitment_train: 0.001027
[90033 55666 61615 68341 20854 86027 24079 17438 31317 68918]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000218 vq_test: 0.000184 commitment_test: 0.000184
Train Epoch: 23 [    0/1281280 ( 0%)]   time: 3.40   mse_train: 0.002974 vq_train: 0.002866 commitment_train: 0.002866
Train Epoch: 23 [ 1280/1281280 ( 0%)]   time: 33.61   mse_train: 0.029023 vq_train: 0.026261 commitment_train: 0.026261
Train Epoch: 23 [ 2560/1281280 ( 0%)]   time: 29.64   mse_train: 0.027594 vq_train: 0.026045 commitment_train: 0.026045
Train Epoch: 23 [ 3840/1281280 ( 0%)]   time: 27.20   mse_train: 0.028927 vq_train: 0.026967 commitment_train: 0.026967
Train Epoch: 23 [ 5120/1281280 ( 0%)]   time: 27.29   mse_train: 0.028196 vq_train: 0.026354 commitment_train: 0.026354
Train Epoch: 23 [ 6400/1281280 ( 0%)]   time: 27.30   mse_train: 0.028133 vq_train: 0.026434 commitment_train: 0.026434
Train Epoch: 23 [ 7680/1281280 ( 0%)]   time: 27.13   mse_train: 0.029647 vq_train: 0.026622 commitment_train: 0.026622
Train Epoch: 23 [ 8960/1281280 ( 0%)]   time: 27.18   mse_train: 0.028434 vq_train: 0.026834 commitment_train: 0.026834
Train Epoch: 23 [10240/1281280 ( 0%)]   time: 27.37   mse_train: 0.028685 vq_train: 0.026576 commitment_train: 0.026576
Train Epoch: 23 [11520/1281280 ( 0%)]   time: 27.44   mse_train: 0.028462 vq_train: 0.026854 commitment_train: 0.026854
Train Epoch: 23 [12800/1281280 ( 0%)]   time: 27.11   mse_train: 0.029550 vq_train: 0.026570 commitment_train: 0.026570
Train Epoch: 23 [14080/1281280 ( 1%)]   time: 27.13   mse_train: 0.029263 vq_train: 0.026198 commitment_train: 0.026198
Train Epoch: 23 [15360/1281280 ( 1%)]   time: 27.17   mse_train: 0.028806 vq_train: 0.026134 commitment_train: 0.026134
Train Epoch: 23 [16640/1281280 ( 1%)]   time: 33.69   mse_train: 0.028680 vq_train: 0.025695 commitment_train: 0.025695
Train Epoch: 23 [17920/1281280 ( 1%)]   time: 34.46   mse_train: 0.029267 vq_train: 0.025494 commitment_train: 0.025494
Train Epoch: 23 [19200/1281280 ( 1%)]   time: 34.41   mse_train: 0.030030 vq_train: 0.026566 commitment_train: 0.026566
Train Epoch: 23 [20480/1281280 ( 1%)]   time: 34.28   mse_train: 0.028593 vq_train: 0.026129 commitment_train: 0.026129
Train Epoch: 23 [21760/1281280 ( 1%)]   time: 34.86   mse_train: 0.028304 vq_train: 0.026595 commitment_train: 0.026595
Train Epoch: 23 [23040/1281280 ( 1%)]   time: 34.78   mse_train: 0.028544 vq_train: 0.026058 commitment_train: 0.026058
Train Epoch: 23 [24320/1281280 ( 1%)]   time: 34.76   mse_train: 0.028404 vq_train: 0.026077 commitment_train: 0.026077
Train Epoch: 23 [25600/1281280 ( 1%)]   time: 33.84   mse_train: 0.028779 vq_train: 0.026485 commitment_train: 0.026485
Train Epoch: 23 [26880/1281280 ( 2%)]   time: 33.74   mse_train: 0.029319 vq_train: 0.026314 commitment_train: 0.026314
Train Epoch: 23 [28160/1281280 ( 2%)]   time: 33.33   mse_train: 0.029476 vq_train: 0.026614 commitment_train: 0.026614
Train Epoch: 23 [29440/1281280 ( 2%)]   time: 33.82   mse_train: 0.028787 vq_train: 0.026743 commitment_train: 0.026743
Train Epoch: 23 [30720/1281280 ( 2%)]   time: 30.31   mse_train: 0.028913 vq_train: 0.026111 commitment_train: 0.026111
Train Epoch: 23 [32000/1281280 ( 2%)]   time: 27.33   mse_train: 0.027841 vq_train: 0.025757 commitment_train: 0.025757
Train Epoch: 23 [33280/1281280 ( 2%)]   time: 26.96   mse_train: 0.029752 vq_train: 0.025930 commitment_train: 0.025930
Train Epoch: 23 [34560/1281280 ( 2%)]   time: 26.94   mse_train: 0.029578 vq_train: 0.026282 commitment_train: 0.026282
Train Epoch: 23 [35840/1281280 ( 2%)]   time: 27.54   mse_train: 0.028200 vq_train: 0.026006 commitment_train: 0.026006
Train Epoch: 23 [37120/1281280 ( 2%)]   time: 27.35   mse_train: 0.028325 vq_train: 0.026003 commitment_train: 0.026003
Train Epoch: 23 [38400/1281280 ( 2%)]   time: 27.40   mse_train: 0.029051 vq_train: 0.026112 commitment_train: 0.026112
Train Epoch: 23 [39680/1281280 ( 3%)]   time: 27.23   mse_train: 0.028407 vq_train: 0.025555 commitment_train: 0.025555
Train Epoch: 23 [40960/1281280 ( 3%)]   time: 27.37   mse_train: 0.029961 vq_train: 0.025815 commitment_train: 0.025815
Train Epoch: 23 [42240/1281280 ( 3%)]   time: 27.01   mse_train: 0.029021 vq_train: 0.026241 commitment_train: 0.026241
Train Epoch: 23 [43520/1281280 ( 3%)]   time: 27.36   mse_train: 0.029015 vq_train: 0.026751 commitment_train: 0.026751
Train Epoch: 23 [44800/1281280 ( 3%)]   time: 27.74   mse_train: 0.029128 vq_train: 0.025504 commitment_train: 0.025504
Train Epoch: 23 [46080/1281280 ( 3%)]   time: 33.68   mse_train: 0.029791 vq_train: 0.025792 commitment_train: 0.025792
Train Epoch: 23 [47360/1281280 ( 3%)]   time: 33.76   mse_train: 0.028642 vq_train: 0.025941 commitment_train: 0.025941
Train Epoch: 23 [48640/1281280 ( 3%)]   time: 33.80   mse_train: 0.028795 vq_train: 0.025935 commitment_train: 0.025935
Train Epoch: 23 [49920/1281280 ( 3%)]   time: 33.54   mse_train: 0.028530 vq_train: 0.026679 commitment_train: 0.026679
====> Epoch: 23 mse_train: 0.001131	vq_train: 0.001028	commitment_train: 0.001028
[86180 46563 75992 68842 23473 79053 21278 18752 31655 72500]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000220 vq_test: 0.000187 commitment_test: 0.000187
Train Epoch: 24 [    0/1281280 ( 0%)]   time: 3.31   mse_train: 0.002827 vq_train: 0.002517 commitment_train: 0.002517
Train Epoch: 24 [ 1280/1281280 ( 0%)]   time: 32.53   mse_train: 0.028029 vq_train: 0.025830 commitment_train: 0.025830
Train Epoch: 24 [ 2560/1281280 ( 0%)]   time: 33.07   mse_train: 0.028332 vq_train: 0.026596 commitment_train: 0.026596
Train Epoch: 24 [ 3840/1281280 ( 0%)]   time: 32.91   mse_train: 0.028063 vq_train: 0.026464 commitment_train: 0.026464
Train Epoch: 24 [ 5120/1281280 ( 0%)]   time: 33.31   mse_train: 0.028055 vq_train: 0.026537 commitment_train: 0.026537
Train Epoch: 24 [ 6400/1281280 ( 0%)]   time: 33.85   mse_train: 0.028427 vq_train: 0.025922 commitment_train: 0.025922
Train Epoch: 24 [ 7680/1281280 ( 0%)]   time: 34.47   mse_train: 0.028999 vq_train: 0.026411 commitment_train: 0.026411
Train Epoch: 24 [ 8960/1281280 ( 0%)]   time: 34.30   mse_train: 0.028844 vq_train: 0.026262 commitment_train: 0.026262
Train Epoch: 24 [10240/1281280 ( 0%)]   time: 33.48   mse_train: 0.028240 vq_train: 0.026015 commitment_train: 0.026015
Train Epoch: 24 [11520/1281280 ( 0%)]   time: 32.84   mse_train: 0.028772 vq_train: 0.026605 commitment_train: 0.026605
Train Epoch: 24 [12800/1281280 ( 0%)]   time: 33.26   mse_train: 0.030070 vq_train: 0.026264 commitment_train: 0.026264
Train Epoch: 24 [14080/1281280 ( 1%)]   time: 32.93   mse_train: 0.029461 vq_train: 0.026410 commitment_train: 0.026410
Train Epoch: 24 [15360/1281280 ( 1%)]   time: 33.03   mse_train: 0.028465 vq_train: 0.026372 commitment_train: 0.026372
Train Epoch: 24 [16640/1281280 ( 1%)]   time: 32.93   mse_train: 0.029238 vq_train: 0.026746 commitment_train: 0.026746
Train Epoch: 24 [17920/1281280 ( 1%)]   time: 33.42   mse_train: 0.029606 vq_train: 0.026629 commitment_train: 0.026629
Train Epoch: 24 [19200/1281280 ( 1%)]   time: 33.85   mse_train: 0.028741 vq_train: 0.026430 commitment_train: 0.026430
Train Epoch: 24 [20480/1281280 ( 1%)]   time: 33.13   mse_train: 0.028308 vq_train: 0.026245 commitment_train: 0.026245
Train Epoch: 24 [21760/1281280 ( 1%)]   time: 32.72   mse_train: 0.028455 vq_train: 0.026611 commitment_train: 0.026611
Train Epoch: 24 [23040/1281280 ( 1%)]   time: 32.84   mse_train: 0.029034 vq_train: 0.026241 commitment_train: 0.026241
Train Epoch: 24 [24320/1281280 ( 1%)]   time: 33.02   mse_train: 0.028690 vq_train: 0.027417 commitment_train: 0.027417
Train Epoch: 24 [25600/1281280 ( 1%)]   time: 32.76   mse_train: 0.029167 vq_train: 0.026750 commitment_train: 0.026750
Train Epoch: 24 [26880/1281280 ( 2%)]   time: 32.61   mse_train: 0.028898 vq_train: 0.025765 commitment_train: 0.025765
Train Epoch: 24 [28160/1281280 ( 2%)]   time: 27.79   mse_train: 0.028328 vq_train: 0.025911 commitment_train: 0.025911
Train Epoch: 24 [29440/1281280 ( 2%)]   time: 26.68   mse_train: 0.029014 vq_train: 0.026113 commitment_train: 0.026113
Train Epoch: 24 [30720/1281280 ( 2%)]   time: 26.66   mse_train: 0.028719 vq_train: 0.026454 commitment_train: 0.026454
Train Epoch: 24 [32000/1281280 ( 2%)]   time: 26.72   mse_train: 0.028157 vq_train: 0.025711 commitment_train: 0.025711
Train Epoch: 24 [33280/1281280 ( 2%)]   time: 26.49   mse_train: 0.029741 vq_train: 0.025966 commitment_train: 0.025966
Train Epoch: 24 [34560/1281280 ( 2%)]   time: 26.26   mse_train: 0.028537 vq_train: 0.025785 commitment_train: 0.025785
Train Epoch: 24 [35840/1281280 ( 2%)]   time: 26.61   mse_train: 0.028815 vq_train: 0.026555 commitment_train: 0.026555
Train Epoch: 24 [37120/1281280 ( 2%)]   time: 26.47   mse_train: 0.028421 vq_train: 0.026330 commitment_train: 0.026330
Train Epoch: 24 [38400/1281280 ( 2%)]   time: 26.45   mse_train: 0.028873 vq_train: 0.026225 commitment_train: 0.026225
Train Epoch: 24 [39680/1281280 ( 3%)]   time: 26.25   mse_train: 0.028410 vq_train: 0.025574 commitment_train: 0.025574
